Time,Precipitation
1950.506849315068,0.02
1950.528767123288,0.2
1950.539726027397,0.53
1950.545205479452,0.07000000000000001
1950.564383561644,0.13
1950.578082191781,0.11
1950.580821917808,0.0
1950.58904109589,0.09
1950.6,0.04
1950.602739726027,0.42
1950.605479452055,0.05
1950.608219178082,0.11
1950.624657534247,0.04
1950.627397260274,0.55
1950.630136986301,0.03
1950.66301369863,3.89
1950.665753424658,1.28
1950.684931506849,0.06
1950.687671232877,0.09
1950.715068493151,0.08
1950.717808219178,1.16
1950.720547945205,1.6
1950.723287671233,0.03
1950.747945205479,0.0
1950.764383561644,0.05
1950.767123287671,0.51
1950.769863013699,0.29
1950.816438356164,0.17
1950.832876712329,0.1
1950.838356164384,0.21
1950.841095890411,0.21
1950.849315068493,1.19
1950.852054794521,0.3
1950.854794520548,0.15
1950.871232876712,0.21
1950.87397260274,0.06
1950.882191780822,1.23
1950.884931506849,0.7000000000000001
1950.890410958904,0.0
1950.912328767123,0.0
1950.915068493151,0.0
1950.917808219178,0.98
1950.920547945205,0.09
1950.928767123288,0.77
1950.931506849315,0.3
1950.934246575343,0.04
1950.939726027397,0.01
1950.950684931507,0.02
1950.953424657534,0.09
1950.956164383562,0.01
1950.964383561644,0.07000000000000001
1950.967123287671,0.01
1950.980821917808,0.08
1951.0,0.0
1951.005479452055,0.05
1951.013698630137,0.04
1951.016438356164,0.06
1951.024657534247,0.12
1951.032876712329,0.02
1951.035616438356,0.38
1951.038356164383,0.45
1951.05205479452,0.02
1951.071232876712,0.04
1951.07397260274,0.05
1951.082191780822,0.38
1951.084931506849,0.14
1951.098630136986,0.46
1951.104109589041,0.07000000000000001
1951.117808219178,0.19
1951.123287671233,0.1
1951.12602739726,0.34
1951.128767123288,0.01
1951.131506849315,0.45
1951.134246575343,0.05
1951.13698630137,1.3
1951.139726027397,0.01
1951.153424657534,0.1
1951.158904109589,0.37
1951.161643835616,0.0
1951.164383561644,0.06
1951.167123287671,0.13
1951.186301369863,0.0
1951.18904109589,0.05
1951.191780821918,0.28
1951.194520547945,0.2
1951.197260273973,0.12
1951.205479452055,0.34
1951.208219178082,0.11
1951.213698630137,0.1
1951.221917808219,0.06
1951.232876712329,0.03
1951.235616438356,0.34
1951.238356164384,0.15
1951.241095890411,0.06
1951.246575342466,0.1
1951.260273972603,0.04
1951.26301369863,0.65
1951.268493150685,0.0
1951.271232876712,0.23
1951.27397260274,0.42
1951.276712328767,0.17
1951.279452054795,0.25
1951.282191780822,0.04
1951.293150684932,0.15
1951.301369863014,0.05
1951.312328767123,0.14
1951.320547945206,0.58
1951.323287671233,0.05
1951.328767123288,0.0
1951.334246575342,0.25
1951.339726027397,0.1
1951.342465753425,0.06
1951.350684931507,0.02
1951.353424657534,1.85
1951.356164383562,0.11
1951.386301369863,0.05
1951.397260273973,0.99
1951.4,0.59
1951.402739726027,0.06
1951.41095890411,0.25
1951.413698630137,0.0
1951.416438356164,0.02
1951.419178082192,0.16
1951.421917808219,0.07000000000000001
1951.424657534247,0.0
1951.438356164384,0.0
1951.443835616438,0.0
1951.446575342466,0.74
1951.468493150685,0.02
1951.471232876712,0.46
1951.476712328767,0.22
1951.482191780822,0.47
1951.484931506849,0.91
1951.487671232877,0.36
1951.490410958904,0.36
1951.493150684932,0.24
1951.495890410959,0.0
1951.501369863014,0.0
1951.504109589041,0.7000000000000001
1951.515068493151,0.0
1951.531506849315,1.43
1951.53698630137,0.0
1951.553424657534,0.35
1951.567123287671,0.2
1951.580821917808,0.0
1951.594520547945,0.38
1951.6,0.58
1951.602739726027,0.49
1951.624657534247,0.19
1951.632876712329,0.05
1951.649315068493,0.15
1951.657534246575,0.39
1951.665753424658,0.0
1951.676712328767,0.48
1951.679452054794,0.01
1951.690410958904,0.4
1951.695890410959,0.27
1951.698630136986,0.25
1951.723287671233,0.27
1951.734246575342,0.19
1951.73698630137,0.04
1951.745205479452,0.02
1951.747945205479,0.0
1951.761643835616,0.12
1951.764383561644,0.38
1951.805479452055,0.59
1951.808219178082,1.35
1951.819178082192,0.14
1951.832876712329,0.0
1951.846575342466,0.73
1951.849315068493,0.17
1951.86301369863,0.21
1951.865753424657,0.65
1951.876712328767,0.04
1951.879452054794,0.02
1951.890410958904,0.6
1951.893150684931,0.06
1951.915068493151,0.0
1951.920547945205,0.93
1951.923287671233,0.55
1951.934246575343,0.25
1951.93698630137,0.02
1951.950684931507,0.37
1951.958904109589,0.16
1951.961643835617,0.19
1951.967123287671,0.3
1951.969863013699,0.15
1951.978082191781,0.08
1951.980821917808,0.78
1952.0,0.05
1952.002732240437,0.13
1952.005464480874,0.07000000000000001
1952.040983606557,0.38
1952.043715846994,0.27
1952.049180327869,0.08
1952.05737704918,0.16
1952.065573770492,0.1
1952.068306010929,1.27
1952.084699453552,0.47
1952.090163934426,0.75
1952.092896174863,0.1
1952.098360655738,0.2
1952.117486338798,0.03
1952.120218579235,0.11
1952.125683060109,0.09
1952.136612021858,0.25
1952.161202185792,0.16
1952.16393442623,0.02
1952.166666666667,0.16
1952.169398907104,0.09
1952.172131147541,0.05
1952.185792349727,0.1
1952.188524590164,0.76
1952.191256830601,1.12
1952.196721311475,0.1
1952.210382513661,0.91
1952.213114754098,0.05
1952.218579234973,0.49
1952.22131147541,0.29
1952.24043715847,0.05
1952.245901639344,0.34
1952.248633879781,0.0
1952.256830601093,1.05
1952.25956284153,0.16
1952.262295081967,0.1
1952.273224043716,0.26
1952.27868852459,0.5700000000000001
1952.281420765027,0.84
1952.284153005465,0.03
1952.286885245902,0.01
1952.306010928962,0.12
1952.308743169399,0.91
1952.330601092896,0.0
1952.341530054645,0.37
1952.344262295082,0.02
1952.346994535519,0.03
1952.352459016393,0.35
1952.357923497268,0.05
1952.371584699453,0.92
1952.374316939891,0.17
1952.377049180328,0.01
1952.379781420765,0.15
1952.382513661202,0.24
1952.385245901639,0.03
1952.390710382514,0.13
1952.393442622951,1.81
1952.396174863388,0.74
1952.404371584699,0.2
1952.415300546448,0.0
1952.420765027322,0.2
1952.431693989071,0.07000000000000001
1952.434426229508,0.15
1952.437158469945,0.11
1952.445355191257,1.49
1952.448087431694,0.19
1952.450819672131,0.55
1952.467213114754,0.36
1952.469945355191,0.59
1952.472677595629,1.63
1952.497267759563,0.0
1952.502732240437,0.18
1952.516393442623,0.45
1952.532786885246,0.17
1952.53825136612,0.35
1952.546448087432,0.22
1952.581967213115,0.0
1952.590163934426,0.27
1952.603825136612,0.35
1952.609289617486,0.85
1952.617486338798,1.79
1952.620218579235,0.44
1952.622950819672,0.18
1952.636612021858,0.07000000000000001
1952.661202185792,0.11
1952.666666666667,2.07
1952.669398907104,0.25
1952.70218579235,2.61
1952.704918032787,0.03
1952.713114754098,0.86
1952.715846994535,0.02
1952.724043715847,0.05
1952.748633879781,0.1
1952.781420765027,0.14
1952.784153005465,0.64
1952.786885245902,0.16
1952.833333333333,0.0
1952.83606557377,0.39
1952.852459016393,0.21
1952.85519125683,0.08
1952.868852459016,0.03
1952.879781420765,0.75
1952.882513661202,0.15
1952.890710382514,0.49
1952.896174863388,0.2
1952.898907103825,0.74
1952.909836065574,0.16
1952.915300546448,0.0
1952.918032786885,0.0
1952.92349726776,0.34
1952.926229508197,0.04
1952.937158469945,0.46
1952.945355191257,0.02
1952.964480874317,0.03
1952.967213114754,0.2
1952.972677595629,0.15
1952.975409836066,0.02
1953.0,0.0
1953.002739726027,0.16
1953.005479452055,0.04
1953.01095890411,0.03
1953.013698630137,0.05
1953.016438356164,0.03
1953.019178082192,0.35
1953.038356164383,0.34
1953.041095890411,0.03
1953.043835616438,0.33
1953.060273972603,0.6
1953.06301369863,0.17
1953.07397260274,0.06
1953.076712328767,0.06
1953.084931506849,0.0
1953.095890410959,0.1
1953.112328767123,0.43
1953.12602739726,0.06
1953.13698630137,0.35
1953.161643835616,0.21
1953.164383561644,0.1
1953.167123287671,1.12
1953.169863013699,0.09
1953.178082191781,0.08
1953.180821917808,0.06
1953.191780821918,0.28
1953.197260273973,0.51
1953.2,0.14
1953.208219178082,0.87
1953.219178082192,0.24
1953.241095890411,0.08
1953.243835616438,0.37
1953.246575342466,0.14
1953.252054794521,0.11
1953.257534246575,0.02
1953.260273972603,0.13
1953.268493150685,0.6
1953.27397260274,0.06
1953.276712328767,0.16
1953.284931506849,0.29
1953.287671232877,0.14
1953.290410958904,0.15
1953.293150684932,0.06
1953.295890410959,0.05
1953.309589041096,0.4
1953.312328767123,0.09
1953.315068493151,0.08
1953.320547945206,0.11
1953.32602739726,0.19
1953.328767123288,0.07000000000000001
1953.33698630137,0.5600000000000001
1953.339726027397,0.19
1953.345205479452,0.2
1953.358904109589,0.26
1953.361643835616,0.07000000000000001
1953.364383561644,0.25
1953.369863013699,0.8100000000000001
1953.383561643836,0.32
1953.386301369863,1.5
1953.391780821918,0.92
1953.413698630137,0.0
1953.427397260274,0.11
1953.432876712329,0.35
1953.435616438356,0.05
1953.438356164384,0.6
1953.446575342466,0.17
1953.454794520548,0.18
1953.479452054795,0.9
1953.482191780822,0.75
1953.487671232877,0.04
1953.495890410959,0.24
1953.498630136986,0.02
1953.506849315068,2.61
1953.509589041096,0.6
1953.539726027397,2.34
1953.550684931507,0.89
1953.553424657534,0.8100000000000001
1953.580821917808,0.78
1953.583561643836,0.3
1953.597260273973,0.58
1953.621917808219,0.1
1953.665753424658,0.0
1953.671232876712,0.04
1953.67397260274,0.37
1953.679452054794,0.04
1953.701369863014,0.19
1953.715068493151,0.41
1953.747945205479,0.0
1953.756164383562,0.2
1953.758904109589,0.2
1953.816438356164,0.07000000000000001
1953.819178082192,0.77
1953.821917808219,0.03
1953.832876712329,0.0
1953.884931506849,0.26
1953.890410958904,0.68
1953.895890410959,0.03
1953.898630136986,0.03
1953.909589041096,0.15
1953.915068493151,0.0
1953.920547945205,0.04
1953.92602739726,0.26
1953.928767123288,0.25
1953.93698630137,0.35
1953.972602739726,0.19
1954.0,0.0
1954.008219178082,0.22
1954.01095890411,0.08
1954.035616438356,0.05
1954.05205479452,1.12
1954.065753424657,0.07000000000000001
1954.068493150685,1.0
1954.084931506849,0.0
1954.12602739726,1.08
1954.13698630137,0.1
1954.139726027397,0.05
1954.145205479452,0.11
1954.150684931507,0.2
1954.153424657534,0.1
1954.156164383562,0.53
1954.158904109589,0.07000000000000001
1954.161643835616,0.0
1954.164383561644,0.02
1954.167123287671,0.18
1954.186301369863,0.22
1954.18904109589,0.19
1954.191780821918,0.05
1954.194520547945,0.08
1954.208219178082,0.01
1954.21095890411,0.64
1954.213698630137,0.03
1954.227397260274,0.31
1954.235616438356,0.1
1954.238356164384,0.13
1954.246575342466,0.0
1954.257534246575,1.55
1954.260273972603,0.58
1954.26301369863,0.16
1954.271232876712,0.04
1954.27397260274,0.66
1954.282191780822,0.07000000000000001
1954.284931506849,0.63
1954.287671232877,0.05
1954.304109589041,0.15
1954.306849315069,0.4
1954.315068493151,0.14
1954.317808219178,0.08
1954.328767123288,0.24
1954.331506849315,1.03
1954.334246575342,0.06
1954.347945205479,0.12
1954.369863013699,0.28
1954.391780821918,0.1
1954.397260273973,0.1
1954.4,0.22
1954.402739726027,0.02
1954.405479452055,2.1
1954.41095890411,0.97
1954.413698630137,0.96
1954.419178082192,0.66
1954.421917808219,0.03
1954.443835616438,0.05
1954.446575342466,0.02
1954.452054794521,0.19
1954.454794520548,0.09
1954.495890410959,0.0
1954.501369863014,0.38
1954.504109589041,0.6
1954.506849315068,0.12
1954.512328767123,0.11
1954.547945205479,0.03
1954.550684931507,0.64
1954.569863013699,0.2
1954.572602739726,0.3
1954.580821917808,0.02
1954.583561643836,0.66
1954.58904109589,0.54
1954.591780821918,0.2
1954.6,0.02
1954.605479452055,0.28
1954.616438356164,0.4
1954.619178082192,0.23
1954.621917808219,1.03
1954.624657534247,0.05
1954.630136986301,0.32
1954.632876712329,0.13
1954.646575342466,0.0
1954.649315068493,0.0
1954.665753424658,0.0
1954.701369863014,0.02
1954.704109589041,0.07000000000000001
1954.717808219178,0.15
1954.720547945205,0.03
1954.742465753425,0.0
1954.745205479452,0.0
1954.747945205479,0.0
1954.756164383562,0.0
1954.761643835616,0.0
1954.772602739726,0.0
1954.778082191781,0.0
1954.783561643836,0.0
1954.813698630137,0.34
1954.816438356164,0.36
1954.821917808219,0.09
1954.824657534247,0.03
1954.832876712329,0.09
1954.838356164384,0.03
1954.841095890411,0.26
1954.879452054794,0.06
1954.893150684931,0.26
1954.895890410959,0.19
1954.898630136986,0.03
1954.904109589041,0.13
1954.906849315068,0.07000000000000001
1954.915068493151,0.0
1954.934246575343,0.11
1954.93698630137,0.05
1954.958904109589,0.11
1954.961643835617,0.11
1954.964383561644,0.06
1954.983561643836,0.04
1954.986301369863,0.54
1954.98904109589,0.54
1954.991780821918,0.41
1955.0,0.0
1955.005479452055,0.37
1955.008219178082,0.45
1955.01095890411,1.28
1955.030136986301,0.11
1955.035616438356,0.04
1955.049315068493,0.04
1955.054794520548,0.02
1955.06301369863,0.05
1955.065753424657,0.05
1955.084931506849,0.29
1955.093150684932,0.03
1955.095890410959,0.36
1955.109589041096,0.22
1955.123287671233,0.0
1955.12602739726,0.09
1955.13698630137,0.28
1955.139726027397,0.02
1955.142465753425,0.02
1955.153424657534,0.5600000000000001
1955.156164383562,0.07000000000000001
1955.158904109589,0.45
1955.161643835616,0.0
1955.167123287671,0.45
1955.169863013699,0.11
1955.186301369863,0.16
1955.18904109589,0.68
1955.2,0.27
1955.213698630137,0.65
1955.216438356164,0.11
1955.219178082192,0.13
1955.227397260274,0.0
1955.230136986301,0.0
1955.246575342466,0.0
1955.254794520548,0.0
1955.257534246575,0.11
1955.27397260274,0.0
1955.276712328767,0.63
1955.279452054795,1.06
1955.282191780822,0.04
1955.298630136986,0.46
1955.306849315069,0.0
1955.312328767123,1.21
1955.328767123288,0.0
1955.33698630137,0.79
1955.345205479452,0.09
1955.350684931507,0.04
1955.353424657534,0.34
1955.358904109589,0.02
1955.361643835616,0.61
1955.383561643836,0.1
1955.386301369863,0.5700000000000001
1955.391780821918,0.55
1955.402739726027,1.05
1955.405479452055,0.05
1955.413698630137,0.0
1955.424657534247,0.2
1955.427397260274,0.77
1955.430136986301,0.37
1955.432876712329,0.03
1955.435616438356,0.18
1955.438356164384,0.65
1955.441095890411,0.15
1955.443835616438,0.05
1955.446575342466,0.04
1955.449315068493,0.18
1955.471232876712,0.16
1955.479452054795,0.1
1955.495890410959,0.0
1955.504109589041,0.5
1955.506849315068,0.02
1955.512328767123,0.1
1955.531506849315,1.15
1955.534246575342,1.23
1955.545205479452,0.16
1955.556164383562,1.43
1955.580821917808,0.0
1955.594520547945,0.23
1955.616438356164,0.05
1955.638356164384,0.5
1955.660273972603,0.07000000000000001
1955.665753424658,0.0
1955.690410958904,0.05
1955.720547945205,1.13
1955.723287671233,0.19
1955.72602739726,1.03
1955.73698630137,1.11
1955.742465753425,4.2
1955.747945205479,0.0
1955.756164383562,0.08
1955.758904109589,1.23
1955.761643835616,0.92
1955.764383561644,0.51
1955.778082191781,0.03
1955.791780821918,0.1
1955.81095890411,0.2
1955.832876712329,0.0
1955.835616438356,1.8
1955.865753424657,0.21
1955.871232876712,0.9500000000000001
1955.87397260274,0.47
1955.879452054794,0.0
1955.882191780822,0.52
1955.893150684931,0.17
1955.915068493151,0.14
1955.917808219178,0.23
1955.920547945205,0.03
1955.923287671233,0.23
1955.950684931507,0.07000000000000001
1955.983561643836,0.05
1956.0,0.03
1956.046448087432,0.0
1956.049180327869,0.55
1956.073770491803,0.15
1956.07650273224,0.18
1956.079234972678,0.19
1956.084699453552,0.42
1956.087431693989,0.08
1956.098360655738,0.19
1956.109289617486,0.03
1956.112021857924,0.17
1956.122950819672,0.15
1956.125683060109,0.74
1956.128415300547,0.16
1956.131147540984,0.16
1956.147540983607,0.27
1956.150273224044,0.76
1956.155737704918,0.11
1956.16393442623,0.0
1956.169398907104,0.02
1956.177595628415,0.08
1956.180327868852,0.34
1956.199453551912,0.35
1956.20218579235,0.0
1956.204918032787,0.38
1956.207650273224,0.02
1956.210382513661,0.04
1956.224043715847,0.22
1956.229508196721,0.03
1956.234972677596,0.38
1956.237704918033,0.22
1956.248633879781,0.0
1956.251366120219,0.34
1956.254098360656,0.3
1956.265027322404,0.39
1956.289617486339,0.04
1956.292349726776,0.02
1956.306010928962,0.1
1956.314207650273,0.32
1956.322404371585,0.4
1956.325136612022,0.75
1956.330601092896,0.03
1956.333333333333,0.22
1956.344262295082,0.26
1956.357923497268,0.1
1956.368852459016,0.37
1956.371584699453,0.15
1956.374316939891,0.05
1956.385245901639,0.1
1956.387978142076,3.09
1956.398907103825,0.63
1956.401639344262,2.82
1956.404371584699,3.68
1956.409836065574,0.64
1956.412568306011,0.98
1956.415300546448,0.0
1956.453551912568,0.06
1956.46174863388,0.35
1956.469945355191,0.25
1956.472677595629,1.69
1956.478142076503,0.26
1956.483606557377,0.23
1956.497267759563,0.0
1956.502732240437,1.55
1956.505464480874,0.25
1956.508196721311,0.1
1956.527322404371,0.4
1956.530054644809,0.26
1956.535519125683,0.12
1956.53825136612,0.2
1956.546448087432,1.15
1956.549180327869,0.15
1956.562841530055,0.15
1956.565573770492,0.3
1956.579234972678,0.07000000000000001
1956.581967213115,0.03
1956.590163934426,0.03
1956.592896174863,0.03
1956.603825136612,0.09
1956.614754098361,1.26
1956.625683060109,0.03
1956.631147540984,0.55
1956.661202185792,0.46
1956.66393442623,0.3
1956.666666666667,1.08
1956.70218579235,0.21
1956.704918032787,0.0
1956.724043715847,0.1
1956.748633879781,0.0
1956.800546448088,0.3
1956.81693989071,1.0
1956.833333333333,0.0
1956.846994535519,0.05
1956.871584699453,1.21
1956.885245901639,0.7000000000000001
1956.887978142076,0.7000000000000001
1956.893442622951,0.05
1956.898907103825,0.04
1956.915300546448,0.0
1956.928961748634,1.06
1956.931693989071,0.8300000000000001
1956.934426229508,1.05
1956.937158469945,0.3
1956.94262295082,0.12
1956.953551912568,0.12
1956.964480874317,0.06
1956.967213114754,0.71
1956.975409836066,0.06
1956.978142076503,0.04
1956.989071038251,0.43
1957.0,0.0
1957.013698630137,0.05
1957.016438356164,0.04
1957.019178082192,0.3
1957.021917808219,0.1
1957.024657534247,0.04
1957.032876712329,0.1
1957.038356164383,0.04
1957.043835616438,0.05
1957.046575342466,0.03
1957.054794520548,0.02
1957.057534246575,1.33
1957.07397260274,0.03
1957.076712328767,0.05
1957.082191780822,0.06
1957.084931506849,0.0
1957.095890410959,0.07000000000000001
1957.106849315069,0.5700000000000001
1957.109589041096,0.0
1957.112328767123,0.0
1957.115068493151,0.05
1957.131506849315,0.05
1957.145205479452,0.1
1957.150684931507,0.02
1957.153424657534,1.24
1957.161643835616,0.0
1957.18904109589,0.23
1957.197260273973,0.26
1957.208219178082,0.13
1957.21095890411,0.1
1957.227397260274,0.47
1957.230136986301,0.06
1957.235616438356,0.07000000000000001
1957.238356164384,0.03
1957.246575342466,1.5
1957.252054794521,1.65
1957.254794520548,0.3
1957.257534246575,0.29
1957.26301369863,0.0
1957.265753424658,0.92
1957.27397260274,0.0
1957.276712328767,0.1
1957.284931506849,0.02
1957.287671232877,0.25
1957.290410958904,0.24
1957.293150684932,0.21
1957.298630136986,0.91
1957.301369863014,0.05
1957.304109589041,0.03
1957.306849315069,0.1
1957.315068493151,0.2
1957.320547945206,0.12
1957.328767123288,0.0
1957.353424657534,0.9
1957.358904109589,0.11
1957.361643835616,1.25
1957.364383561644,0.09
1957.372602739726,0.31
1957.375342465753,0.35
1957.378082191781,0.87
1957.383561643836,0.45
1957.386301369863,0.02
1957.38904109589,0.44
1957.394520547945,0.15
1957.408219178082,0.65
1957.41095890411,0.97
1957.413698630137,0.1
1957.427397260274,0.05
1957.430136986301,0.66
1957.432876712329,0.07000000000000001
1957.435616438356,0.1
1957.441095890411,0.85
1957.443835616438,0.88
1957.446575342466,0.34
1957.449315068493,0.73
1957.452054794521,0.2
1957.457534246575,0.06
1957.460273972603,0.7000000000000001
1957.476712328767,0.3
1957.484931506849,1.35
1957.487671232877,5.12
1957.490410958904,0.25
1957.495890410959,0.0
1957.504109589041,0.9
1957.52602739726,0.0
1957.528767123288,1.5
1957.53698630137,0.04
1957.539726027397,0.1
1957.553424657534,0.37
1957.556164383562,0.79
1957.580821917808,0.0
1957.586301369863,0.51
1957.605479452055,0.2
1957.608219178082,0.8100000000000001
1957.616438356164,0.23
1957.619178082192,0.3
1957.643835616438,1.25
1957.652054794521,0.26
1957.654794520548,0.12
1957.657534246575,0.17
1957.665753424658,0.0
1957.695890410959,0.39
1957.715068493151,0.44
1957.717808219178,0.38
1957.720547945205,0.03
1957.723287671233,0.09
1957.747945205479,0.0
1957.786301369863,0.08
1957.78904109589,1.44
1957.791780821918,0.15
1957.805479452055,0.05
1957.808219178082,1.7
1957.81095890411,0.26
1957.832876712329,0.0
1957.843835616438,0.1
1957.849315068493,0.21
1957.852054794521,0.74
1957.865753424657,0.21
1957.868493150685,1.15
1957.879452054794,0.55
1957.906849315068,0.05
1957.915068493151,0.0
