Time,Precipitation
1948.497267759563,0.0
1948.505464480874,0.11
1948.508196721311,0.44
1948.535519125683,0.07000000000000001
1948.540983606557,0.35
1948.546448087432,0.05
1948.549180327869,0.91
1948.551912568306,0.45
1948.554644808743,0.89
1948.562841530055,0.24
1948.565573770492,0.39
1948.568306010929,1.45
1948.581967213115,0.0
1948.590163934426,0.07000000000000001
1948.603825136612,0.1
1948.609289617486,0.0
1948.612021857924,0.0
1948.625683060109,0.39
1948.628415300547,0.01
1948.655737704918,0.5700000000000001
1948.666666666667,0.0
1948.672131147541,0.0
1948.680327868852,0.0
1948.685792349727,0.18
1948.718579234973,2.12
1948.72131147541,0.01
1948.74043715847,0.25
1948.748633879781,0.0
1948.765027322404,0.18
1948.767759562842,0.07000000000000001
1948.775956284153,0.22
1948.789617486339,1.62
1948.792349726776,0.11
1948.803278688525,0.12
1948.806010928962,0.03
1948.827868852459,0.07000000000000001
1948.830601092896,0.33
1949.832876712329,0.0
1949.835616438356,0.03
1949.86301369863,0.49
1949.865753424657,0.08
1949.868493150685,0.1
1949.876712328767,0.06
1949.895890410959,0.07000000000000001
1949.906849315068,0.01
1950.0,0.08
1950.002739726027,0.9500000000000001
1950.005479452055,3.12
1950.008219178082,1.2
1950.01095890411,0.2
1950.013698630137,0.45
1950.016438356164,0.27
1950.021917808219,0.02
1950.024657534247,0.73
1950.030136986301,0.18
1950.032876712329,0.89
1950.038356164383,1.13
1950.060273972603,0.68
1950.06301369863,0.25
1950.065753424657,1.72
1950.068493150685,1.03
1950.076712328767,0.06
1950.079452054795,0.05
1950.084931506849,0.05
1950.087671232877,0.05
1950.104109589041,0.93
1950.115068493151,1.84
1950.117808219178,1.42
1950.120547945206,0.24
1950.131506849315,0.12
1950.139726027397,1.23
1950.142465753425,0.16
1950.150684931507,0.1
1950.158904109589,0.38
1950.161643835616,0.0
1950.178082191781,0.1
1950.186301369863,0.05
1950.18904109589,0.42
1950.191780821918,0.43
1950.202739726027,0.13
1950.213698630137,0.79
1950.216438356164,0.03
1950.219178082192,0.04
1950.230136986301,0.54
1950.232876712329,1.76
1950.243835616438,0.08
1950.246575342466,0.0
1950.249315068493,0.22
1950.252054794521,0.38
1950.254794520548,0.75
1950.268493150685,0.1
1950.271232876712,0.3
1950.295890410959,0.14
1950.309589041096,0.14
1950.312328767123,0.52
1950.320547945206,0.51
1950.323287671233,0.5700000000000001
1950.32602739726,0.07000000000000001
1950.328767123288,0.0
1950.33698630137,0.8
1950.350684931507,1.85
1950.353424657534,0.34
1950.358904109589,0.02
1950.367123287671,0.1
1950.372602739726,0.03
1950.383561643836,0.19
1950.386301369863,0.24
1950.391780821918,0.0
1950.397260273973,0.0
1950.4,0.75
1950.402739726027,0.08
1950.413698630137,0.0
1950.416438356164,0.0
1950.454794520548,0.0
1950.457534246575,0.25
1950.46301369863,0.87
1950.465753424658,0.88
1950.476712328767,0.5700000000000001
1950.479452054795,0.02
1950.493150684932,0.25
1950.495890410959,0.0
1950.498630136986,0.13
1950.501369863014,0.64
1950.504109589041,0.34
1950.528767123288,0.03
1950.539726027397,0.22
1950.545205479452,0.19
1950.556164383562,0.23
1950.561643835616,0.01
1950.564383561644,0.08
1950.578082191781,0.15
1950.580821917808,0.0
1950.6,0.07000000000000001
1950.602739726027,0.03
1950.619178082192,0.45
1950.627397260274,1.25
1950.654794520548,0.06
1950.660273972603,0.74
1950.66301369863,5.13
1950.665753424658,0.0
1950.668493150685,0.16
1950.682191780822,0.08
1950.687671232877,0.16
1950.690410958904,0.17
1950.717808219178,0.25
1950.720547945205,0.65
1950.73698630137,0.01
1950.739726027397,0.13
1950.747945205479,0.0
1950.764383561644,0.11
1950.767123287671,0.31
1950.769863013699,0.35
1950.805479452055,0.15
1950.816438356164,0.05
1950.832876712329,0.0
1950.838356164384,0.34
1950.841095890411,0.08
1950.849315068493,1.66
1950.852054794521,0.23
1950.854794520548,0.13
1950.871232876712,0.31
1950.87397260274,0.05
1950.882191780822,1.38
1950.884931506849,0.68
1950.893150684931,0.09
1950.904109589041,0.03
1950.906849315068,0.06
1950.915068493151,0.03
1950.917808219178,0.9400000000000001
1950.920547945205,0.09
1950.931506849315,0.76
1950.942465753425,0.07000000000000001
1950.945205479452,0.01
1950.94794520548,0.1
1950.964383561644,0.0
1950.967123287671,0.0
1951.0,0.0
1951.002739726027,0.65
1951.005479452055,0.06
1951.013698630137,0.1
1951.016438356164,0.03
1951.024657534247,0.14
1951.027397260274,0.1
1951.035616438356,1.2
1951.038356164383,0.14
1951.068493150685,0.0
1951.082191780822,0.0
1951.084931506849,0.0
1951.087671232877,0.0
1951.093150684932,0.12
1951.098630136986,0.68
1951.106849315069,0.02
1951.112328767123,0.03
1951.115068493151,0.15
1951.117808219178,0.54
1951.120547945206,0.02
1951.12602739726,0.12
1951.134246575343,0.0
1951.139726027397,1.35
1951.153424657534,0.04
1951.158904109589,0.34
1951.161643835616,0.0
1951.164383561644,0.12
1951.167123287671,0.1
1951.186301369863,0.13
1951.18904109589,0.59
1951.191780821918,0.06
1951.194520547945,0.24
1951.197260273973,0.11
1951.2,0.01
1951.205479452055,0.42
1951.208219178082,0.05
1951.216438356164,0.3
1951.227397260274,0.12
1951.232876712329,0.02
1951.235616438356,0.2
1951.238356164384,0.11
1951.241095890411,0.05
1951.246575342466,0.0
1951.260273972603,0.12
1951.26301369863,0.48
1951.265753424658,0.04
1951.268493150685,0.22
1951.271232876712,0.05
1951.27397260274,0.42
1951.276712328767,0.35
1951.279452054795,0.35
1951.282191780822,0.01
1951.293150684932,0.32
1951.295890410959,0.03
1951.301369863014,0.34
1951.304109589041,0.09
1951.312328767123,0.26
1951.320547945206,0.04
1951.323287671233,0.97
1951.328767123288,0.0
1951.334246575342,0.19
1951.33698630137,0.24
1951.339726027397,0.03
1951.342465753425,0.41
1951.353424657534,0.8300000000000001
1951.356164383562,0.04
1951.386301369863,0.04
1951.397260273973,0.19
1951.402739726027,0.14
1951.413698630137,0.0
1951.416438356164,0.55
1951.419178082192,0.26
1951.421917808219,0.2
1951.430136986301,0.13
1951.432876712329,0.02
1951.443835616438,0.9
1951.454794520548,0.18
1951.457534246575,0.28
1951.460273972603,0.06
1951.46301369863,0.01
1951.471232876712,0.04
1951.479452054795,0.07000000000000001
1951.482191780822,0.44
1951.484931506849,0.61
1951.487671232877,1.83
1951.490410958904,0.04
1951.493150684932,0.16
1951.495890410959,0.0
1951.517808219178,1.49
1951.523287671233,0.4
1951.539726027397,0.31
1951.553424657534,0.32
1951.556164383562,0.22
1951.558904109589,0.45
1951.567123287671,1.12
1951.578082191781,0.27
1951.580821917808,0.0
1951.594520547945,0.1
1951.632876712329,0.24
1951.635616438356,0.06
1951.652054794521,0.22
1951.657534246575,1.57
1951.665753424658,0.0
1951.676712328767,0.1
1951.687671232877,0.01
1951.690410958904,0.49
1951.695890410959,0.5
1951.698630136986,0.35
1951.723287671233,0.3
1951.72602739726,0.13
1951.728767123288,0.12
1951.73698630137,0.5
1951.747945205479,0.0
1951.761643835616,0.72
1951.764383561644,0.19
1951.805479452055,2.02
1951.808219178082,1.0
1951.830136986301,0.09
1951.832876712329,0.02
1951.846575342466,1.13
1951.852054794521,0.65
1951.86301369863,0.24
1951.865753424657,1.7
1951.871232876712,0.44
1951.87397260274,0.06
1951.890410958904,1.1
1951.893150684931,0.45
1951.898630136986,0.05
1951.915068493151,0.0
1951.920547945205,1.45
1951.923287671233,0.44
1951.92602739726,0.36
1951.934246575343,0.5700000000000001
1951.93698630137,0.03
1951.945205479452,0.03
1951.969863013699,0.8
1951.972602739726,0.11
1951.980821917808,0.54
1951.983561643836,0.0
1951.997260273973,0.0
1952.0,0.0
1952.002732240437,0.0
1952.005464480874,0.0
1952.008196721311,0.0
1952.032786885246,0.0
1952.040983606557,0.0
1952.05737704918,0.0
1952.060109289617,0.0
1952.065573770492,0.0
1952.071038251366,0.0
1952.084699453552,0.0
1952.092896174863,0.0
1952.098360655738,0.0
1952.117486338798,0.0
1952.120218579235,0.0
1952.133879781421,0.07000000000000001
1952.136612021858,0.49
1952.14480874317,0.05
1952.161202185792,0.0
1952.16393442623,0.0
1952.166666666667,0.27
1952.169398907104,0.1
1952.172131147541,0.15
1952.18306010929,0.06
1952.188524590164,2.31
1952.191256830601,0.68
1952.210382513661,1.29
1952.213114754098,0.05
1952.218579234973,1.25
1952.22131147541,0.18
1952.245901639344,0.5600000000000001
1952.248633879781,0.09
1952.256830601093,1.39
1952.25956284153,0.17
1952.273224043716,0.34
1952.275956284153,0.02
1952.27868852459,1.15
1952.281420765027,1.39
1952.284153005465,0.15
1952.306010928962,0.05
1952.308743169399,0.45
1952.330601092896,0.0
1952.341530054645,0.0
1952.344262295082,0.0
1952.346994535519,0.0
1952.360655737705,0.0
1952.368852459016,0.0
1952.371584699453,0.0
1952.377049180328,0.0
1952.387978142076,0.0
1952.390710382514,0.0
1952.396174863388,0.0
1952.401639344262,0.0
1952.404371584699,0.0
1952.415300546448,0.0
1952.420765027322,0.0
1952.434426229508,0.37
1952.437158469945,0.28
1952.439890710383,0.78
1952.44262295082,0.0
1952.450819672131,0.0
1952.467213114754,0.0
1952.472677595629,0.06
1952.497267759563,0.0
1952.502732240437,0.77
1952.516393442623,0.0
1952.535519125683,0.14
1952.53825136612,0.52
1952.540983606557,0.0
1952.57650273224,0.0
1952.579234972678,0.0
1952.581967213115,0.0
1952.587431693989,0.0
1952.590163934426,0.0
1952.603825136612,0.11
1952.609289617486,0.21
1952.617486338798,0.02
1952.620218579235,0.4
1952.661202185792,0.06
1952.666666666667,2.04
1952.669398907104,0.71
1952.70218579235,0.11
1952.710382513661,0.45
1952.713114754098,1.3
1952.748633879781,0.0
1952.75956284153,0.18
1952.786885245902,0.12
1952.833333333333,0.0
1952.852459016393,0.17
1952.85519125683,0.12
1952.868852459016,0.09
1952.879781420765,0.15
1952.882513661202,1.11
1952.896174863388,0.16
1952.898907103825,1.13
1952.909836065574,0.14
1952.915300546448,0.0
1952.92349726776,0.0
1952.926229508197,1.2
1952.937158469945,0.64
1952.948087431694,0.02
1952.964480874317,0.09
1952.967213114754,0.27
1952.972677595629,0.09
1952.975409836066,0.07000000000000001
1953.0,0.0
1953.002739726027,0.25
1953.016438356164,0.77
1953.019178082192,0.68
1953.038356164383,0.08
1953.043835616438,0.5
1953.060273972603,0.38
1953.06301369863,0.07000000000000001
1953.084931506849,0.0
1953.095890410959,0.15
1953.109589041096,0.01
1953.112328767123,0.65
1953.13698630137,0.8200000000000001
1953.161643835616,0.7000000000000001
1953.164383561644,0.02
1953.167123287671,2.05
1953.169863013699,0.04
1953.172602739726,0.04
1953.178082191781,0.06
1953.191780821918,0.46
1953.197260273973,0.28
1953.2,0.08
1953.205479452055,0.39
1953.208219178082,0.49
1953.219178082192,0.8200000000000001
1953.241095890411,0.7000000000000001
1953.243835616438,0.02
1953.246575342466,0.0
1953.252054794521,0.07000000000000001
1953.257534246575,0.12
1953.260273972603,0.22
1953.265753424658,0.15
1953.268493150685,0.15
1953.27397260274,0.21
1953.276712328767,0.19
1953.284931506849,0.45
1953.290410958904,0.4
1953.293150684932,0.21
1953.309589041096,0.0
1953.312328767123,0.0
1953.315068493151,0.0
1953.323287671233,0.0
1953.32602739726,0.0
1953.328767123288,0.0
1953.33698630137,0.0
1953.339726027397,0.0
1953.358904109589,0.0
1953.361643835616,0.0
1953.364383561644,0.0
1953.369863013699,0.0
1953.372602739726,0.0
1953.383561643836,0.0
1953.386301369863,0.0
1953.413698630137,0.0
1953.427397260274,0.0
1953.446575342466,0.0
1953.47397260274,0.0
1953.479452054795,0.0
1953.482191780822,0.0
1953.487671232877,0.0
1953.495890410959,0.0
1953.506849315068,0.0
1953.509589041096,0.0
1953.539726027397,0.0
1953.550684931507,0.0
1953.580821917808,0.0
1953.58904109589,0.2
1953.597260273973,0.0
1953.624657534247,0.18
1953.665753424658,0.0
1953.67397260274,0.33
1953.715068493151,0.8200000000000001
1953.747945205479,0.0
1953.756164383562,0.0
1953.758904109589,0.0
1953.816438356164,0.17
1953.819178082192,0.74
1953.832876712329,0.0
1953.884931506849,0.17
1953.890410958904,0.7000000000000001
1953.895890410959,0.09
1953.904109589041,0.06
1953.915068493151,0.0
1953.920547945205,0.19
1953.92602739726,0.33
1953.928767123288,0.5700000000000001
1953.93698630137,0.74
1953.950684931507,0.1
1954.0,0.0
1954.01095890411,0.04
1954.038356164383,0.39
1954.05205479452,1.0
1954.068493150685,0.86
1954.084931506849,0.0
1954.12602739726,1.07
1954.13698630137,0.3
1954.145205479452,0.17
1954.156164383562,0.36
1954.158904109589,0.12
1954.161643835616,0.0
1954.164383561644,0.0
1954.167123287671,0.23
1954.186301369863,0.05
1954.18904109589,0.18
1954.191780821918,0.09
1954.21095890411,0.3
1954.227397260274,0.59
1954.235616438356,0.35
1954.238356164384,0.18
1954.246575342466,0.0
1954.257534246575,0.08
1954.260273972603,1.37
1954.26301369863,0.08
1954.27397260274,0.27
1954.282191780822,0.06
1954.284931506849,0.3
1954.287671232877,0.07000000000000001
1954.304109589041,0.02
1954.306849315069,0.75
1954.323287671233,0.01
1954.32602739726,0.2
1954.328767123288,0.07000000000000001
1954.331506849315,1.11
1954.334246575342,0.15
1954.342465753425,0.04
1954.378082191781,0.36
1954.4,0.47
1954.402739726027,0.15
1954.405479452055,0.07000000000000001
1954.413698630137,1.02
1954.416438356164,0.22
1954.419178082192,0.43
1954.449315068493,0.11
1954.454794520548,0.21
1954.460273972603,0.19
1954.495890410959,0.0
1954.501369863014,0.02
1954.504109589041,0.04
1954.512328767123,0.19
1954.531506849315,0.49
1954.550684931507,0.25
1954.553424657534,0.02
1954.578082191781,0.0
1954.580821917808,0.0
1954.583561643836,0.03
1954.586301369863,0.22
1954.58904109589,0.96
1954.591780821918,0.05
1954.6,0.33
1954.605479452055,0.25
1954.613698630137,0.03
1954.616438356164,0.2
1954.619178082192,0.64
1954.624657534247,0.1
1954.627397260274,0.03
1954.630136986301,0.09
1954.632876712329,0.68
1954.643835616438,0.04
1954.646575342466,0.09
1954.665753424658,0.0
1954.682191780822,0.37
1954.712328767123,0.18
1954.715068493151,0.29
1954.717808219178,0.88
1954.745205479452,0.08
1954.747945205479,0.0
1954.775342465754,1.44
1954.778082191781,0.32
1954.783561643836,0.26
1954.786301369863,0.1
1954.78904109589,0.02
1954.813698630137,0.21
1954.816438356164,1.6
1954.819178082192,0.08
1954.821917808219,0.06
1954.832876712329,0.12
1954.838356164384,0.0
1954.841095890411,0.4
1954.890410958904,0.0
1954.904109589041,0.62
1954.915068493151,0.0
1954.934246575343,0.18
1954.945205479452,0.0
1954.94794520548,0.3
1954.958904109589,0.0
1954.961643835617,0.45
1954.986301369863,0.0
1954.98904109589,0.0
1954.991780821918,0.0
1955.0,0.0
1955.005479452055,0.37
1955.008219178082,0.38
1955.01095890411,0.0
1955.013698630137,1.72
1955.030136986301,0.1
1955.035616438356,0.05
1955.049315068493,0.05
1955.054794520548,0.03
1955.057534246575,0.03
1955.06301369863,0.05
1955.065753424657,0.05
1955.084931506849,0.44
1955.093150684932,0.03
1955.095890410959,0.48
1955.109589041096,0.24
1955.123287671233,0.06
1955.12602739726,0.03
1955.13698630137,0.47
1955.139726027397,0.08
1955.153424657534,1.14
1955.158904109589,0.16
1955.161643835616,0.24
1955.167123287671,0.02
1955.169863013699,0.28
1955.172602739726,0.04
1955.18904109589,0.02
1955.2,0.58
1955.205479452055,0.05
1955.213698630137,0.9400000000000001
1955.216438356164,0.05
1955.219178082192,0.15
1955.227397260274,0.0
1955.230136986301,0.36
1955.246575342466,0.0
1955.260273972603,0.04
1955.27397260274,0.97
1955.276712328767,0.3
1955.279452054795,1.14
1955.282191780822,0.13
1955.293150684932,0.25
1955.298630136986,0.05
1955.301369863014,0.46
1955.306849315069,0.87
1955.309589041096,0.5600000000000001
1955.312328767123,0.07000000000000001
1955.328767123288,0.0
1955.345205479452,0.32
1955.353424657534,0.24
1955.358904109589,0.18
1955.361643835616,0.39
1955.383561643836,0.34
1955.386301369863,0.41
1955.391780821918,0.4
1955.402739726027,1.37
1955.413698630137,0.0
1955.427397260274,0.44
1955.430136986301,0.41
1955.432876712329,0.48
1955.438356164384,0.1
1955.441095890411,0.73
1955.446575342466,0.05
1955.449315068493,0.24
1955.471232876712,0.35
1955.47397260274,0.31
1955.495890410959,0.0
1955.504109589041,0.11
1955.517808219178,0.4
1955.531506849315,0.37
1955.534246575342,1.89
1955.539726027397,0.02
1955.542465753425,1.15
1955.580821917808,0.0
1955.586301369863,0.04
1955.597260273973,0.2
1955.605479452055,0.05
1955.638356164384,0.03
1955.665753424658,0.0
1955.690410958904,0.34
1955.720547945205,0.27
1955.723287671233,1.24
1955.72602739726,1.23
1955.73698630137,0.8200000000000001
1955.742465753425,1.1
1955.747945205479,0.0
1955.756164383562,0.16
1955.758904109589,0.63
1955.761643835616,1.57
1955.764383561644,0.27
1955.778082191781,0.26
1955.791780821918,0.22
1955.81095890411,0.18
1955.821917808219,0.48
1955.824657534247,0.04
1955.827397260274,0.08
1955.832876712329,0.18
1955.835616438356,1.39
1955.838356164384,0.02
1955.865753424657,0.38
1955.868493150685,0.13
1955.871232876712,1.95
1955.87397260274,0.97
1955.879452054794,0.2
1955.882191780822,0.05
1955.893150684931,0.52
1955.904109589041,0.04
1955.915068493151,0.32
1955.917808219178,0.12
1955.920547945205,0.08
1956.0,0.0
1956.03825136612,0.03
1956.040983606557,0.06
1956.046448087432,0.2
1956.049180327869,0.32
1956.065573770492,0.15
1956.073770491803,0.16
1956.07650273224,0.0
1956.079234972678,0.5
1956.084699453552,1.11
1956.087431693989,0.0
1956.095628415301,0.11
1956.098360655738,0.04
1956.103825136612,0.02
1956.106557377049,0.04
1956.109289617486,0.1
1956.112021857924,0.05
1956.120218579235,0.1
1956.122950819672,0.11
1956.125683060109,0.24
1956.128415300547,0.19
1956.131147540984,0.02
1956.147540983607,0.84
1956.150273224044,0.92
1956.155737704918,0.14
1956.16393442623,0.07000000000000001
1956.169398907104,0.02
1956.177595628415,0.02
1956.180327868852,0.42
1956.196721311475,0.31
1956.199453551912,0.44
1956.20218579235,0.13
1956.204918032787,0.12
1956.207650273224,0.27
1956.210382513661,0.02
1956.224043715847,0.1
1956.237704918033,0.04
1956.248633879781,0.0
1956.251366120219,0.65
1956.254098360656,1.03
1956.262295081967,0.41
1956.265027322404,0.07000000000000001
1956.273224043716,0.38
1956.284153005465,0.1
1956.286885245902,0.05
1956.306010928962,0.07000000000000001
1956.314207650273,0.65
1956.325136612022,0.52
1956.330601092896,0.0
1956.333333333333,0.04
1956.344262295082,1.33
1956.346994535519,0.6
1956.368852459016,0.21
1956.390710382514,0.16
1956.398907103825,0.5
1956.401639344262,2.57
1956.409836065574,1.01
1956.415300546448,0.0
1956.453551912568,1.01
1956.459016393443,0.07000000000000001
1956.46174863388,1.27
1956.464480874317,0.11
1956.469945355191,2.54
1956.472677595629,0.91
1956.478142076503,0.1
1956.483606557377,1.12
1956.497267759563,0.0
1956.530054644809,0.9
1956.535519125683,0.18
1956.53825136612,0.04
1956.546448087432,0.29
1956.549180327869,0.18
1956.551912568306,0.03
1956.55737704918,0.11
1956.581967213115,0.0
1956.614754098361,0.87
1956.625683060109,0.04
1956.628415300547,0.13
1956.631147540984,0.29
1956.658469945355,0.36
1956.661202185792,0.04
1956.66393442623,0.16
1956.666666666667,0.27
1956.696721311475,0.05
1956.70218579235,0.19
1956.704918032787,1.03
1956.748633879781,0.0
1956.79781420765,0.06
1956.800546448088,0.27
1956.81693989071,1.1
1956.830601092896,0.05
1956.833333333333,0.0
1956.846994535519,0.15
1956.871584699453,0.8200000000000001
1956.885245901639,0.99
1956.887978142076,0.32
1956.898907103825,0.09
1956.915300546448,0.0
1956.928961748634,1.79
1956.931693989071,0.11
1956.934426229508,1.24
1956.937158469945,0.14
1956.953551912568,0.06
1956.967213114754,0.34
1956.972677595629,0.03
1956.975409836066,0.12
1956.978142076503,0.03
1956.989071038251,0.06
1957.0,0.0
1957.013698630137,0.11
