Time,Precipitation
1973.246575342466,0.0
1973.279452054795,0.0
1973.287671232877,0.4
1973.293150684932,0.1
1973.295890410959,0.1
1973.298630136986,0.2
1973.301369863014,1.0
1973.304109589041,1.2
1973.323287671233,0.1
1973.328767123288,0.2
1973.331506849315,0.1
1973.378082191781,0.7000000000000001
1973.394520547945,0.3
1973.4,0.6
1973.402739726027,0.6
1973.405479452055,0.1
1973.408219178082,0.3
1973.413698630137,0.0
1973.416438356164,0.1
1973.421917808219,1.1
1973.424657534247,1.1
1973.427397260274,0.0
1973.493150684932,0.0
1973.495890410959,0.0
1973.578082191781,0.0
1973.580821917808,0.0
1973.608219178082,0.7000000000000001
1973.613698630137,0.1
1973.616438356164,0.6
1973.660273972603,0.3
1973.665753424658,0.0
1973.698630136986,0.2
1973.709589041096,0.2
1973.742465753425,0.3
1973.747945205479,0.8
1973.756164383562,0.4
1973.780821917808,1.0
1973.819178082192,0.5
1973.830136986301,0.4
1973.832876712329,0.0
1973.871232876712,0.1
1973.876712328767,0.2
1973.887671232877,0.2
1973.895890410959,0.2
1973.898630136986,0.3
1973.901369863014,0.1
1973.906849315068,0.7000000000000001
1973.915068493151,0.0
1973.923287671233,0.8
1973.94794520548,0.3
1973.950684931507,0.0
1973.997260273973,0.0
1974.0,0.0
1974.082191780822,0.0
1974.084931506849,0.0
1974.128767123288,0.0
1974.131506849315,0.1
1974.134246575343,0.4
1974.139726027397,1.2
1974.142465753425,0.3
1974.161643835616,0.0
1974.169863013699,1.4
1974.180821917808,0.1
1974.183561643836,0.4
1974.18904109589,0.1
1974.191780821918,0.3
1974.2,0.5
1974.202739726027,0.1
1974.216438356164,0.1
1974.235616438356,0.1
1974.238356164384,0.6
1974.241095890411,0.4
1974.246575342466,0.2
1974.252054794521,0.6
1974.254794520548,0.1
1974.257534246575,0.1
1974.26301369863,0.1
1974.27397260274,0.2
1974.276712328767,0.1
1974.301369863014,0.2
1974.320547945206,0.1
1974.323287671233,0.2
1974.328767123288,0.0
1974.331506849315,0.3
1974.345205479452,0.4
1974.347945205479,0.9
1974.356164383562,0.3
1974.364383561644,0.5
1974.372602739726,0.5
1974.375342465753,0.2
1974.378082191781,0.4
1974.383561643836,0.1
1974.386301369863,1.0
1974.391780821918,0.1
1974.405479452055,0.2
1974.413698630137,0.0
1974.424657534247,0.1
1974.427397260274,0.6
1974.430136986301,0.1
1974.432876712329,0.2
1974.435616438356,0.1
1974.441095890411,0.2
1974.449315068493,1.6
1974.46301369863,0.6
1974.468493150685,1.0
1974.471232876712,1.1
1974.495890410959,0.0
1974.545205479452,0.2
1974.553424657534,0.5
1974.580821917808,0.0
1974.583561643836,0.3
1974.605479452055,1.3
1974.621917808219,0.6
1974.652054794521,1.1
1974.654794520548,0.3
1974.665753424658,0.0
1974.668493150685,0.1
1974.693150684931,1.1
1974.695890410959,1.3
1974.739726027397,0.3
1974.742465753425,0.1
1974.747945205479,0.0
1974.767123287671,0.1
1974.780821917808,0.4
1974.783561643836,0.4
1974.824657534247,0.6
1974.832876712329,0.0
1974.838356164384,1.5
1974.841095890411,0.5
1974.843835616438,0.1
1974.857534246575,0.5
1974.860273972603,0.1
1974.86301369863,0.1
1974.87397260274,0.3
1974.882191780822,0.1
1974.915068493151,0.0
1974.931506849315,0.3
1974.942465753425,0.1
1974.953424657534,0.2
1974.969863013699,0.1
1974.972602739726,0.1
1974.975342465753,0.4
1974.978082191781,0.1
1974.98904109589,0.1
1974.991780821918,0.1
1974.997260273973,0.3
1975.0,0.0
1975.002739726027,0.1
1975.005479452055,0.2
1975.019178082192,0.5
1975.024657534247,1.9
1975.046575342466,0.1
1975.06301369863,0.1
1975.065753424657,0.2
1975.07397260274,0.3
1975.076712328767,0.4
1975.084931506849,0.0
1975.095890410959,0.2
1975.112328767123,0.4
1975.123287671233,0.4
1975.13698630137,0.1
1975.142465753425,1.0
1975.145205479452,0.2
1975.161643835616,0.0
