Time,Precipitation
1948.497267759563,0.0
1948.508196721311,0.0
1948.53825136612,0.0
1948.540983606557,1.18
1948.546448087432,0.5
1948.551912568306,1.58
1948.554644808743,1.34
1948.55737704918,0.0
1948.579234972678,0.0
1949.084931506849,0.0
1949.158904109589,0.0
1949.161643835616,0.0
1949.243835616438,0.0
1949.246575342466,0.0
1949.26301369863,0.0
1949.271232876712,0.02
1949.27397260274,0.02
1949.279452054795,0.22
1949.282191780822,0.06
1949.284931506849,0.09
1949.290410958904,0.18
1949.293150684932,0.02
1949.304109589041,0.1
1949.306849315069,0.05
1949.315068493151,0.27
1949.317808219178,0.03
1949.32602739726,0.02
1949.328767123288,0.15
1949.342465753425,0.29
1949.350684931507,0.08
1949.364383561644,0.18
1949.367123287671,0.12
1949.383561643836,0.18
1949.386301369863,0.27
1949.38904109589,0.55
1949.391780821918,0.12
1949.413698630137,0.0
1949.438356164384,0.0
1949.441095890411,1.47
1949.493150684932,0.0
1949.495890410959,0.0
1949.578082191781,0.0
1949.580821917808,0.0
1949.66301369863,0.0
1949.665753424658,0.0
1949.745205479452,0.0
1949.747945205479,0.0
1949.830136986301,0.0
1949.832876712329,0.0
1949.912328767123,0.0
1949.915068493151,0.0
1949.94794520548,0.0
1949.958904109589,0.07000000000000001
1949.961643835617,0.45
1949.969863013699,0.9
1949.972602739726,0.27
1949.983561643836,0.97
1949.986301369863,0.03
1950.0,0.02
1950.002739726027,0.5
1950.005479452055,1.51
1950.008219178082,0.24
1950.01095890411,0.3
1950.013698630137,0.8
1950.016438356164,0.07000000000000001
1950.021917808219,0.09
1950.024657534247,1.48
1950.030136986301,0.08
1950.032876712329,0.74
1950.038356164383,0.84
1950.060273972603,0.59
1950.06301369863,0.8
1950.068493150685,1.27
1950.07397260274,0.05
1950.076712328767,0.12
1950.079452054795,0.15
1950.082191780822,0.1
1950.084931506849,0.23
1950.104109589041,1.35
1950.106849315069,0.03
1950.115068493151,0.61
1950.117808219178,0.0
1950.120547945206,1.83
1950.131506849315,0.12
1950.139726027397,0.68
1950.142465753425,0.3
1950.150684931507,0.0
1950.158904109589,0.0
1950.161643835616,0.0
1950.169863013699,0.0
1950.178082191781,0.16
1950.18904109589,0.31
1950.191780821918,0.16
1950.194520547945,0.06
1950.197260273973,0.0
1950.216438356164,0.0
1950.219178082192,0.06
1950.227397260274,0.06
1950.232876712329,1.73
1950.243835616438,0.02
1950.246575342466,0.03
1950.249315068493,0.12
1950.252054794521,0.19
1950.254794520548,1.42
1950.271232876712,0.06
1950.32602739726,0.0
1950.328767123288,0.0
1950.41095890411,0.0
1950.413698630137,0.0
1950.493150684932,0.0
1950.495890410959,0.0
1950.578082191781,0.0
1950.580821917808,0.0
1950.627397260274,0.2
1950.654794520548,0.67
1950.660273972603,0.63
1950.66301369863,0.0
1950.665753424658,0.0
1950.745205479452,0.0
1950.747945205479,0.0
1950.830136986301,0.0
1950.832876712329,0.0
1950.912328767123,0.0
1950.915068493151,0.0
1950.92602739726,0.0
1950.928767123288,0.75
1950.931506849315,0.5600000000000001
1950.934246575343,0.0
1950.939726027397,0.0
1950.942465753425,0.02
1950.945205479452,0.0
1950.958904109589,0.0
1950.964383561644,0.0
1950.997260273973,0.0
1951.0,0.0
1951.002739726027,0.6900000000000001
1951.005479452055,0.71
1951.013698630137,0.18
1951.016438356164,0.18
1951.024657534247,0.4
1951.027397260274,0.05
1951.035616438356,0.76
1951.054794520548,0.0
1951.060273972603,0.11
1951.071232876712,0.03
1951.07397260274,0.15
1951.082191780822,0.44
1951.084931506849,0.37
1951.098630136986,0.49
1951.104109589041,0.08
1951.115068493151,0.0
1951.117808219178,0.1
1951.120547945206,0.0
1951.123287671233,0.02
1951.12602739726,0.33
1951.128767123288,0.05
1951.131506849315,0.05
1951.134246575343,0.03
1951.13698630137,2.53
1951.139726027397,0.1
1951.153424657534,0.08
1951.158904109589,0.23
1951.161643835616,0.0
1951.164383561644,0.1
1951.167123287671,0.38
1951.178082191781,0.0
1951.191780821918,0.0
1951.194520547945,0.61
1951.197260273973,0.15
1951.2,0.03
1951.205479452055,0.25
1951.208219178082,0.25
1951.21095890411,0.71
1951.213698630137,0.02
1951.216438356164,0.09
1951.221917808219,0.1
1951.232876712329,0.02
1951.235616438356,0.27
1951.238356164384,0.28
1951.246575342466,0.06
1951.26301369863,1.1
1951.265753424658,0.07000000000000001
1951.268493150685,0.38
1951.271232876712,0.1
1951.27397260274,0.42
1951.276712328767,0.22
1951.279452054795,0.29
1951.287671232877,0.03
1951.293150684932,0.16
1951.295890410959,0.03
1951.301369863014,0.9500000000000001
1951.304109589041,0.03
1951.309589041096,0.16
1951.320547945206,0.26
1951.323287671233,0.13
1951.328767123288,0.0
1951.334246575342,0.13
1951.33698630137,0.11
1951.342465753425,0.17
1951.353424657534,0.88
1951.356164383562,0.08
1951.380821917808,0.79
1951.386301369863,0.36
1951.397260273973,0.87
1951.4,0.3
1951.402739726027,0.07000000000000001
1951.413698630137,0.0
1951.416438356164,0.7000000000000001
1951.419178082192,0.1
1951.421917808219,0.05
1951.430136986301,0.0
1951.432876712329,0.05
1951.443835616438,0.8200000000000001
1951.446575342466,0.21
1951.46301369863,0.11
1951.471232876712,1.13
1951.482191780822,0.05
1951.484931506849,0.8200000000000001
1951.487671232877,1.13
1951.490410958904,0.12
1951.493150684932,0.07000000000000001
1951.495890410959,0.0
1951.504109589041,0.02
1951.517808219178,1.14
1951.520547945205,0.65
1951.523287671233,0.31
1951.52602739726,0.4
1951.528767123288,0.04
1951.539726027397,0.74
1951.553424657534,0.87
1951.558904109589,1.15
1951.578082191781,0.35
1951.580821917808,0.02
1951.594520547945,0.4
1951.597260273973,0.07000000000000001
1951.6,0.24
1951.635616438356,0.06
1951.649315068493,0.05
1951.652054794521,0.09
1951.657534246575,0.18
1951.665753424658,0.0
1951.676712328767,0.33
1951.679452054794,0.02
1951.690410958904,0.4
1951.695890410959,0.02
1951.698630136986,1.0
1951.720547945205,0.28
1951.723287671233,0.09
1951.728767123288,0.05
1951.731506849315,0.04
1951.73698630137,0.28
1951.747945205479,0.0
1951.761643835616,0.1
1951.764383561644,0.26
1951.808219178082,1.16
1951.819178082192,0.02
1951.821917808219,0.02
1951.830136986301,0.12
1951.832876712329,0.07000000000000001
1951.846575342466,0.8100000000000001
1951.849315068493,0.05
1951.86301369863,0.07000000000000001
1951.865753424657,2.06
1951.871232876712,0.39
1951.87397260274,0.12
1951.890410958904,0.84
1951.893150684931,0.52
1951.898630136986,0.0
1951.915068493151,0.0
1951.920547945205,0.5700000000000001
1951.923287671233,0.63
1951.92602739726,0.28
1951.928767123288,2.87
1951.931506849315,0.0
1951.93698630137,0.0
1951.945205479452,0.0
1951.980821917808,0.0
1952.0,0.09
1952.002732240437,0.38
1952.008196721311,0.35
1952.035519125683,0.4
1952.03825136612,0.12
1952.040983606557,0.04
1952.043715846994,0.1
1952.049180327869,0.78
1952.054644808743,0.01
1952.05737704918,0.29
1952.065573770492,0.64
1952.068306010929,2.6
1952.084699453552,0.0
1952.090163934426,1.73
1952.092896174863,0.03
1952.098360655738,0.15
1952.117486338798,0.27
1952.120218579235,0.03
1952.133879781421,0.17
1952.136612021858,0.51
1952.161202185792,0.12
1952.16393442623,0.03
1952.166666666667,0.06
1952.169398907104,0.03
1952.172131147541,0.01
1952.188524590164,1.53
1952.191256830601,0.36
1952.196721311475,0.04
1952.210382513661,0.58
1952.218579234973,0.33
1952.22131147541,1.29
1952.245901639344,0.62
1952.248633879781,0.02
1952.256830601093,0.0
1952.262295081967,1.43
1952.273224043716,0.33
1952.27868852459,0.53
1952.281420765027,0.07000000000000001
1952.284153005465,0.1
1952.308743169399,0.0
1952.327868852459,0.0
1952.330601092896,0.0
1952.412568306011,0.0
1952.415300546448,0.0
1952.431693989071,0.18
1952.434426229508,0.44
1952.437158469945,0.06
1952.445355191257,1.95
1952.448087431694,0.0
1952.450819672131,0.0
1952.467213114754,0.0
1952.472677595629,0.0
1952.483606557377,0.0
1952.486338797814,0.0
1952.497267759563,0.0
1952.502732240437,0.38
1952.516393442623,0.18
1952.530054644809,0.0
1952.532786885246,0.0
1952.535519125683,0.0
1952.546448087432,0.0
1952.554644808743,0.72
1952.581967213115,0.0
1952.590163934426,0.28
1952.603825136612,0.74
1952.609289617486,0.05
1952.612021857924,0.04
1952.617486338798,0.51
1952.620218579235,0.37
1952.622950819672,0.13
1952.661202185792,0.1
1952.66393442623,0.1
1952.666666666667,0.73
1952.669398907104,0.27
1952.70218579235,1.12
1952.713114754098,1.02
1952.748633879781,0.34
1952.75956284153,0.6
1952.833333333333,0.0
1952.83606557377,0.16
1952.852459016393,0.2
1952.85519125683,0.11
1952.868852459016,0.06
1952.879781420765,0.5600000000000001
1952.882513661202,0.34
1952.890710382514,0.86
1952.896174863388,0.01
1952.898907103825,0.48
1952.909836065574,0.12
1952.915300546448,0.35
1952.918032786885,0.02
1952.92349726776,0.64
1952.926229508197,0.05
1952.937158469945,1.29
1952.939890710383,0.02
1952.964480874317,0.03
